,Unnamed: 0,z,Z,face,mass,DiscToTotal,HalfMassRadius,VelDisp,BHmass,SFR,name1,filename,image,bthradius,bthintensity,n_total,n_haloa,n_bulgea,n_halo,n_bulge,n_bulge_exp,n_total_error,n_haloa_error,n_bulgea_error,n_halo_error,n_bulge_error,n_bulge_exp_error,star_count,haloradius,bulgeradius,halo_intensity,bulge_intensity,btotalintensity,btotalradius
133,133,2.220446e-16,0.019030241,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1389313.png,16591238000.0,0.6912840986000937,5.359609,75.87925,9102196.0,2.375998,galface_1389313.png,RefL0050N0752galface_1389313.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1389313.png,0.11852853651362334,0.2564469901543241,0.8984599455061142,0.7386040921140195,9.999999999999998,0.9608891734322478,4.0,4.0,0.0004565918647009142,0.16820888212050064,17864371.743027706,0.0010818265964502834,0.0,0.0,75,76.04901123046875,9.013978004455566,7103.741643230562,1821.7331632404098,0.2276389077030686,0.035210851579904556
134,134,2.220446e-16,0.021123372,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1444492.png,16778413000.0,0.38808804133501584,4.8713894,83.86970500000001,9097032.0,0.90768325,galface_1444492.png,RefL0050N0752galface_1444492.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1444492.png,0.1804026335810982,0.45626213393594456,1.2607740393508777,0.9274700301887878,0.3816941669698713,1.187523217497117,0.10549463332796871,0.10549463332796871,0.0003064624240120741,1.548582926514913,0.07511932187183659,0.0043848413448773094,0.010165983614927383,0.0012255538773425845,62,74.62757873535156,13.463011741638184,4781.686810021099,2181.702627753586,0.3847188251648866,0.052589889615774155
135,135,2.220446e-16,0.021143064,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1085621.png,16958270000.0,0.4735824619697675,5.946317,71.3194,11017928.0,0.6183116999999999,galface_1085621.png,RefL0050N0752galface_1085621.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1085621.png,0.21283086301124274,0.4543856943989145,1.3902321197871657,1.2281589674056892,1.0945249797996615,2.1645464364934988,4.0,4.0,0.0032539530291497347,14.74469848286016,244.77774806660727,0.09267776985304065,0.0,0.004346170218537332,0,71.45113372802734,15.207006454467773,4862.256295172232,2209.339703027328,0.38056371583521664,0.05940236896276474
136,136,2.220446e-16,0.020557135,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1423724.png,16993221000.0,0.5570361200499847,6.905256,82.20051600000001,10929347.0,1.5089511999999998,galface_1423724.png,RefL0050N0752galface_1423724.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1423724.png,0.11309722596623382,0.23728172926603353,0.9240250659966678,0.7229525451040171,9.999999999999101,0.9159586104073343,4.0,4.0,0.0002484385054995179,0.3946023225091738,1418965.9974243348,0.0019434390151691155,0.0,0.0,80,72.51026916503906,8.20071029663086,6769.0297340363395,1606.1670807453415,0.20250597406468387,0.032034024596214294
137,137,2.220446e-16,0.019255223000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1422712.png,17109493000.0,0.6528656741032228,8.438775999999999,79.27166,12866533.0,1.187627,galface_1422712.png,RefL0050N0752galface_1422712.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1422712.png,0.10752411744967946,0.27042403357084854,0.971311606840557,0.7548300409657416,0.34587267807694105,0.8198110110264148,0.2990133709095016,0.2990133709095016,0.00022040999517086138,0.328791703637302,0.5337541807576297,0.0003787416671712624,0.0014590325546059517,619456520.3571676,138,90.28992462158203,9.708344459533691,6511.07894194255,1760.7522303783173,0.1732730887333007,0.03792322054505348
138,138,2.220446e-16,0.021716487000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1304142.png,17198502000.0,0.5455793747860138,4.4553385,83.33035,16272315.0,1.235847,galface_1304142.png,RefL0050N0752galface_1304142.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1304142.png,0.172472930864204,0.4395523182326126,1.229055505146748,0.8447113059029736,0.3801775372705579,1.0269396178349919,0.6027164981477787,0.6027164981477787,0.0008810559236019284,1.6838112856221505,0.10255294391357458,0.0012648767631329892,0.0084172266919964,0.007095506394960315,126,75.59739685058594,13.038504600524902,4753.672174670406,2089.487624494242,0.3368725033777515,0.0509316585958004
139,139,2.220446e-16,0.02332941,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1094187.png,17401663000.0,0.5230900390707428,4.7448425,78.99557,14572156.0,0.37092584,galface_1094187.png,RefL0050N0752galface_1094187.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1094187.png,0.24781692034859334,0.5206932844562493,1.3187026892888514,1.7245236494663811,4.0,6.343095844053398,4.0,4.0,0.0002451487989112524,30.199014161660262,0.0,2.665807107052128,0.0,0.0,0,61.74149703979492,15.30058765411377,5257.0780837807615,2737.3252540867697,0.44289588076072484,0.05976792052388191
140,140,2.220446e-16,0.020803737,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1446575.png,17417142000.0,0.6357006687908547,5.175905,86.081215,15404633.0,0.38528118,galface_1446575.png,RefL0050N0752galface_1446575.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1446575.png,0.23361843285779632,0.4861672751085523,1.4050142897701419,1.2976730253594262,0.21888606372859556,3.221140477809115,4.0,4.0,0.0009296281243703191,3.2465393302466934,4.00479444559817,0.10903112630111958,0.0,0.00033798567663631123,3,63.67094039916992,14.87470531463623,4818.919669601891,2342.8010447373563,0.41598047750146844,0.058104317635297775
141,141,2.220446e-16,0.023843529,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1442166.png,17604528000.0,0.5635306159541154,3.3458930000000002,82.34258,13001708.0,0.21068347,galface_1442166.png,RefL0050N0752galface_1442166.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1442166.png,0.29163549975637953,0.5889251254953072,1.6479276444348363,1.9999999999999998,0.14769689282595908,9.999999999999622,4.0,4.0,0.00023565996101165303,136.29251886492392,3.1182078100804556,35.77539606652784,0.0,0.0,23,54.068321228027344,15.768241882324219,4402.380956390041,2592.6727572201553,0.4992932290166921,0.06159469485282898
142,142,2.220446e-16,0.02050825,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1244184.png,17607539000.0,0.4173029953316589,4.344578,84.43948,10891010.0,1.6666566000000003,galface_1244184.png,RefL0050N0752galface_1244184.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1244184.png,0.17963130524076068,0.4079369432985564,1.2376250152818693,0.9731032927661855,0.5748658944597093,1.452301800958605,4.0,4.0,0.0006140657820515246,2.1674634940836013,0.6777347856433541,0.006469546055913504,0.0,0.001244465805131483,78,68.26428985595703,12.26240348815918,4905.564244890588,2001.1608832153574,0.33841963921021956,0.047900013625621796
143,143,2.220446e-16,0.019350486,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1282458.png,17647503000.0,0.3843967228935601,4.282187,90.01295999999999,9057562.0,3.6090095,galface_1282458.png,RefL0050N0752galface_1282458.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1282458.png,0.20514567902179537,0.4801655897755443,1.3931283204937008,1.37504977265255,0.16677917658515137,2.168266292270373,4.0,4.0,0.001888964726868178,21.858931227179344,638.8359497363314,0.057538652115608616,0.0,0.004668170187097537,64,67.7791519165039,13.904600143432617,4636.774982180289,2226.4197939750875,0.3692992545926173,0.05431484431028366
144,144,2.220446e-16,0.020493709,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1356612.png,17779878000.0,0.6181980714185831,6.339201,88.76751999999999,7253170.0,1.296923,galface_1356612.png,RefL0050N0752galface_1356612.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1356612.png,0.10366954315337895,0.25604028609705437,0.9662784060502639,0.6528533797877254,0.35719368323233736,0.8483217487683948,0.45858749628596807,0.45858749628596807,0.00023665458240538546,0.2201502681017149,0.21066295857627002,0.0015709206397667137,0.00455452021979112,0.0,112,91.00147247314453,9.434081077575684,6900.094549456948,1766.7021825396826,0.22200063149342963,0.036851879209280014
145,145,2.220446e-16,0.024606604,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_514258.png,17811302000.0,0.4992095459613112,3.4228267999999997,86.3999,13390658.0,0.5290560999999999,galface_514258.png,RefL0050N0752galface_514258.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_514258.png,0.286067750207368,0.6199474863354576,0.9608513605444644,0.41538729140386366,0.31283262482556906,9.99999999999996,0.06343038935438816,0.06343038935438816,0.0008758731783611711,0.13444626100292154,0.08020422379191333,1421.6498945394765,0.017875889368921052,0.00021610326767796883,5,63.15272521972656,18.06595802307129,4519.909472701565,2802.106516065159,0.5787822546027136,0.07057014852762222
146,146,2.220446e-16,0.021881307000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1438070.png,17898031000.0,0.4427427885101507,4.1687392999999995,81.18047,27490266.0,0.6414960999999999,galface_1438070.png,RefL0050N0752galface_1438070.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1438070.png,0.19509495634458893,0.43416708613523586,1.3556494784378634,1.2356781383920228,0.16668807583369233,1.5204702065770268,4.0,4.0,0.00033191859177454246,4.072192295367075,0.6252920579835668,0.0030801623407577597,0.0,0.0002721820618860051,72,70.8851547241211,13.829336166381836,5213.762893199669,2263.644243140517,0.3540973661340325,0.05402084439992905
147,147,2.220446e-16,0.022472862000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1093251.png,18105590000.0,0.5955907668337783,4.9119915999999995,76.57154,14471867.0,0.20606458,galface_1093251.png,RefL0050N0752galface_1093251.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1093251.png,0.2305703761780511,0.46480037177403766,1.3757263745919557,1.2712294367507844,0.16674822715357154,2.4967400686413996,4.0,4.0,0.0013324458190262546,8.262115542896373,7.349134007568388,0.06901039578319919,0.0,0.002508432538822463,0,62.598960876464844,14.433465957641602,5110.571581747468,2375.395571174055,0.37873553592205167,0.056380726397037506
148,148,2.220446e-16,0.01732012,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1355100.png,18123719000.0,0.2698328477175651,5.06355,84.78192,24636026.0,0.9587863999999999,galface_1355100.png,RefL0050N0752galface_1355100.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1355100.png,0.12674322206581942,0.37814963522111383,1.0557462847726389,0.7561709770824021,0.345453500126177,0.9085568151299243,0.5610216839398263,0.5610216839398263,0.0002601694089171812,0.18197937210726775,0.05452483248460947,0.000731689270155618,0.003623848551286537,0.041268150965181785,88,95.66383361816406,12.12474250793457,5799.686940047457,2193.149500775604,0.30160479483329194,0.047362275421619415
149,149,2.220446e-16,0.022955597999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1459291.png,18206444000.0,0.7020224625523214,4.268050700000001,91.260574,1816018.6,0.7134149000000001,galface_1459291.png,RefL0050N0752galface_1459291.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1459291.png,0.2910624241117437,0.5633794965545385,1.039879845825396,0.812777371380662,0.21683372944614465,9.999999995949707,4.0,4.0,0.00036253040438088177,3.4851686032437383,0.20196975565877226,446.31846478245154,0.0,0.009530080447011202,3,56.50672149658203,16.446983337402344,4977.776753175736,2804.3773611650313,0.5128133544644754,0.0642460286617279
150,150,2.220446e-16,0.019153108999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1328207.png,18513818000.0,0.18756786598333164,5.283965,85.17557,19406016.0,0.11690343,galface_1328207.png,RefL0050N0752galface_1328207.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1328207.png,0.288934216889272,0.6424449479620181,1.753584445286629,1.8998487831213149,4.0,2.4534501176475603,4.0,4.0,0.001664891294286808,144.96690878313794,0.0,0.04370802216082365,0.0,0.0007623575309693342,15,55.52627182006836,16.043439865112305,3258.147266996773,2093.1802513983334,0.4609243347933862,0.06266968697309494
151,151,2.220446e-16,0.018719178,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1483658.png,18649480000.0,0.4693217342264879,7.5518284,85.30465,10935984.0,1.1116421,galface_1483658.png,RefL0050N0752galface_1483658.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1483658.png,0.14680046035410038,0.33188246100970853,1.1062344714020893,0.8713485326117336,0.658367900798444,1.0459737635311088,2.217305473005746,2.217305473005746,0.0006138638721547145,0.6499701837050249,0.8844087643628203,0.0008310309893258313,2.141857866878036,0.08701654456827515,87,75.66515350341797,11.10767936706543,5520.396851185636,1832.1228927217344,0.26311405288875134,0.043389372527599335
152,152,2.220446e-16,0.021285657000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1365291.png,18780963000.0,0.7587260130787449,7.2351284,89.52577,12847446.0,0.7192458,galface_1365291.png,RefL0050N0752galface_1365291.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1365291.png,0.11605681386213086,0.2342424936469602,0.9118293466442932,0.7247553960104726,9.999999999999995,0.8838223767253134,9.999999998119154,9.999999998119154,0.0004979958150174604,0.20000646693276986,2842357.941156676,0.0007638062156404071,27722.28697926745,0.0,49,75.36418914794922,8.746527671813965,6529.2797103558705,1529.4347610722612,0.19837095429276574,0.0341661237180233
153,153,2.220446e-16,0.021812402,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1123696.png,18815228000.0,0.6466852770844957,4.2222815,82.51295999999999,12953634.0,0.1493596,galface_1123696.png,RefL0050N0752galface_1123696.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1123696.png,0.2667185355663586,0.5228042392785172,1.5846747932662364,1.999999999999943,4.0,5.86573500441967,4.0,4.0,0.0009252939392349715,43.178593815334345,0.0,1.1450989660365907,0.0,0.00019269688131953573,1,59.600852966308594,15.896652221679688,4720.187250054202,2467.733904516743,0.4337595082742767,0.06209629774093628
154,154,2.220446e-16,0.021940578,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1412733.png,18961834000.0,0.19262208304351314,4.3471603,87.45849,10849902.0,1.3038249,galface_1412733.png,RefL0050N0752galface_1412733.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1412733.png,0.25861804530362564,0.5629328151885942,1.6443486583395637,1.9999999999999998,0.1667244543172747,9.699650723245549,4.0,4.0,0.0011963250413638995,163.1111495824437,724163.4007122394,28.070629737065886,0.0,0.014346118067029274,29,59.03398895263672,15.267254829406738,4340.829226157632,2443.595216533842,0.47300633436713563,0.05963771417737007
155,155,2.220446e-16,0.023188306000000002,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1247897.png,19054570000.0,0.5772880555944244,6.340937,83.82727,9056798.0,0.7325024,galface_1247897.png,RefL0050N0752galface_1247897.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1247897.png,0.17002110493366127,0.3693207373739074,1.1095786506368142,0.7701475223172173,0.30185650035449746,1.1297688086068645,0.0626968108625073,0.0626968108625073,0.0005226033461781243,0.4370932848913344,0.15345525813171604,0.0035148687879317394,0.21916222851817935,0.14847237444071232,47,73.07865905761719,12.424914360046387,5374.170551374671,1984.7926308068322,0.3076541726717513,0.0485348217189312
156,156,2.220446e-16,0.018593428999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1374196.png,19064136000.0,0.7114669148568873,7.5781083,86.12111999999999,16296969.0,1.0257572,galface_1374196.png,RefL0050N0752galface_1374196.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1374196.png,0.17643645134605168,0.44170775606350193,1.1352983919117663,0.909124290067013,0.3757255657015645,0.875766095993382,0.4869491661089488,0.4869491661089488,0.0003524319025925899,1.4796218041377787,0.09891974477975533,0.000423922903976883,0.002230393364655305,0.0059102342763515245,122,73.00698852539062,12.881093978881836,4628.41538122668,2044.4069721714347,0.27709376503839006,0.05031677335500717
