,Unnamed: 0,z,Z,face,HalfMassRadius,VelDisp,Starmass,BHmass,Gasmass,DMmass,M200,R200,SF_MassFromSNII,NSF_MassFromSNII,Stars_MassFromSNII,SF_MassFromSNIa,NSF_MassFromSNIa,Stars_MassFromSNIa,SFR,StellarInitialMass,BHAccretionrate,Vmax,Vmaxradius,DiscToTotal,KappaCoRot,DMEllipticity,StellarEllipticity,name1,filename,image,btdradius,btdintensity,n_total,n2d,n2d_error,n_disca,n_bulgea,n_disc,n_bulge,n_bulge_exp,n_total_error,n_total_error1,n_disca_error,n_bulgea_error,n_disc_error,n_bulge_error,n_bulge_exp_error,star_count,discradius,bulgeradius,disc_intensity,bulge_intensity,btotalintensity,btotalradius,con,r80,r20,asymm,asymmerror
274,274,2.220446e-16,0.012899198999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2020495.png,10.529408,124.05668,38611657000.0,125839930.0,9491962000.0,6960364000000.0,7972095000000.0,421.05655,854890300.0,8324701700.0,7074367500.0,6030034.5,107703190.0,51663470.0,2.459611,94282510000.0,0.0002557122,270.61298,105.453255,0.08942980568978688,0.1935331477772456,0.4009177802061615,0.43436593953701175,galface_2020495.png,RefL0050N0752galface_2020495.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2020495.png,0.25703390531599846,0.5225778745380288,1.2160789072259912,1.8894497073613383,520.6879803501212,0.781035477313664,0.8899429873721213,0.7439262580509246,0.8904248017130397,0.8904248017130397,17.637135276380317,[0.00473076],2.403248173274182,46.27495515333045,1.9931551839863324,46.27273233743519,55.970622616817934,152,83.73736572265625,21.52334213256836,5852.610800290499,3058.444912514121,0.4083729286498189,0.08407555520534515,1.469840705882472,121.32967032967034,61.65934065934066,0.2101453159164658,0.007193848016673902
275,275,2.220446e-16,0.024329385,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1184597.png,8.286239,102.85174,38878147000.0,7276716.5,4825384000.0,430789700000.0,12414611000000.0,488.0472,1069161300.0,169817710.0,9108363000.0,15792500.0,2394987.5,90862160.0,2.1633047999999997,71379894000.0,3.0883470000000005e-07,192.14531000000002,12.537761999999999,0.8360747123195496,0.7247923678912893,0.3838674006450188,0.7684355268600433,galface_1184597.png,RefL0050N0752galface_1184597.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1184597.png,0.3525363008769181,0.5276900261562526,1.1389984048686894,1.0572633355696774,409.4141152683021,1.172175950683373,1.620579859630222,1.1240431805949953,1.5351375547982777,1.5351375547982777,0.6664675414316693,[0.01483629],0.9742807804410384,47.863999946325066,0.6865313995797157,46.62950660845536,44.20883167421968,42,73.60138702392578,25.947160720825195,6466.342862612955,3412.2246343075276,0.43348892495855723,0.10135609656572342,1.6575965890594078,117.3551912568306,54.69945355191257,0.1689360139044999,0.012837560951152092
276,276,2.220446e-16,0.021815513999999998,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1151224.png,5.1239305,108.75291000000001,39031194000.0,32035078.0,1165966300.0,442462500000.0,18328790000000.0,555.7279,242615680.0,46159936.0,8851680000.0,5960889.5,1082076.6,82283224.0,0.48143432,74966810000.0,5.0384624000000004e-05,206.32202,8.456808,0.5730702188058493,0.4364687744506335,0.3332392881968217,0.5371992780353555,galface_1151224.png,RefL0050N0752galface_1151224.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1151224.png,0.4671076391034541,0.7309490366712552,1.6600935246155766,1.83543665394425,332.9121911007587,1.4691076581629048,0.6571105133572728,1.3326676937268505,0.7619261085688569,0.7619261085688569,5.960457122431973,[0.01156347],2.832216986049119,39.17965492453976,4.285068363583692,42.73003331456059,32.583997152991564,4,54.694297790527344,25.548124313354492,4887.588863862216,3572.578371685242,0.5672822113177164,0.09979736059904099,1.7085854221659873,122.32417582417582,55.69230769230769,0.12455462897324689,0.0005633135368742996
277,277,2.220446e-16,0.015617401000000001,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1142039.png,7.978308999999999,116.11833,39132870000.0,68382540.0,2838160100.0,761022300000.0,26005698000000.0,624.4556,349028480.0,332567740.0,7103398400.0,2345216.8,2338052.5,57086748.0,0.5513281999999999,79892220000.0,0.0020090393,222.94641000000001,22.251453,0.2985083643736428,0.30101420371002724,0.4415805421179835,0.5713031433419308,galface_1142039.png,RefL0050N0752galface_1142039.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1142039.png,0.4193937518623684,0.6609211700950975,1.1722032578453296,1.4736811714335163,571.4253920946362,0.6920982640272958,1.0312214061249683,0.6398106377055621,1.0386382415602249,1.0386382415602249,10.287899641164651,[0.01099921],1.6125100501677878,37.13233753016486,2.3914034938573665,37.01928664299024,45.54153560336075,41,69.9751968383789,29.34716033935547,5954.803132853483,3935.6554542514764,0.4843861844242585,0.1146373450756073,1.453650195120846,124.31693989071039,63.650273224043715,0.24932656348539814,0.08523690217043352
278,278,2.220446e-16,0.024185149,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2244400.png,6.8122305999999995,124.574265,39636130000.0,18318218.0,2588101400.0,2231508700000.0,2293942200000.0,277.97964,464937280.0,4472542700.0,10901683000.0,7813663.0,54009750.0,103303464.0,1.5113648000000002,85788460000.0,3.1870495e-05,189.97533,86.33245,0.7524138035061539,0.6041066610432404,0.3594840878858794,0.6945373096553971,galface_2244400.png,RefL0050N0752galface_2244400.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2244400.png,0.4284512446177512,0.6874229117955475,1.6777307097344967,1.6445728198151484,337.8934047863904,1.6624591575939818,0.21580898958547895,1.6156727310989074,0.057124177866658694,0.057124177866658694,0.7144264590191756,[0.01860654],0.5801318017311848,10.99710740137545,0.2361769415303793,9.264156522211264,3.1952824519828464,0,59.642642974853516,25.553964614868164,4644.182471770173,3192.5174376540954,0.5418045036533762,0.09982017427682877,1.7698303542588985,121.34408602150538,53.70967741935484,0.17404159004439826,0.009079133674249224
279,279,2.220446e-16,0.023784695,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2039976.png,8.199337,104.05885,39960840000.0,10982467.0,14099542000.0,1667072900000.0,3501501700000.0,320.06537000000003,1770259800.0,2510865200.0,9550536000.0,22192418.0,28814988.0,92655960.0,3.686468,76238960000.0,1.2093134999999999e-06,198.10564,29.551523,0.6945503558122834,0.6287235792786291,0.2285242558874183,0.6915568365306121,galface_2039976.png,RefL0050N0752galface_2039976.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2039976.png,0.28302520627981453,0.4545298974241056,0.7034653780564528,1.2143091254491891,692.0418502626169,0.43508589522863106,0.8908582885782105,0.3956047895368779,0.8942629499607814,0.8942629499607814,15.537281818674938,[0.00931243],3.7307101679417385,64.59714445821238,4.544222185710583,64.4668064441924,98.32029802464568,210,71.11972045898438,20.128673553466797,6776.962170858736,3080.331920367465,0.32130396829829444,0.07862763106822968,1.2835528380781183,120.34594594594596,66.63783783783784,0.18693712673779106,0.0040972135210550695
280,280,2.220446e-16,0.021108172999999997,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2062540.png,7.2085524,117.781525,39965570000.0,43172304.0,3160792300.0,5203244000000.0,5522760000000.0,372.5705,341372580.0,11288929000.0,9649615000.0,6355458.0,147639650.0,94769370.0,0.808718,85087790000.0,0.00031735192,219.23207000000002,386.92792000000003,0.7007503329392596,0.5904657481876605,0.3229164237279798,0.7024360062866806,galface_2062540.png,RefL0050N0752galface_2062540.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2062540.png,0.41502750229123153,0.6795666388314712,1.5732513723358927,1.398357229124144,300.25798965923383,1.8060648988848997,1.9009346849884499,1.8798971660052703,0.0030972522153928372,0.0030972522153928372,2.9789683634220108,[0.0082207],0.5049045609482186,48.89792445139207,0.66664419217209,14.908841205547436,5.208431388540029,22,66.00540924072266,27.394060134887695,6045.5264396411485,4108.338082553726,0.5528787020450611,0.10700804740190506,1.797718088788658,118.34972677595628,51.71584699453552,0.1436562043495728,0.006549039092344979
281,281,2.220446e-16,0.023173176,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2304342.png,6.2725040000000005,103.42971,40306012000.0,27879964.0,10438786000.0,1869583000000.0,1835306600000.0,258.06667999999996,1174993800.0,2451988200.0,9310519000.0,17036064.0,28915622.0,92039380.0,2.3631599999999997,75887240000.0,2.0669314e-07,199.04315,18.252458999999998,0.611720558148761,0.5020754641452979,0.3013186940636399,0.6335257682435338,galface_2304342.png,RefL0050N0752galface_2304342.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2304342.png,0.28697027647756396,0.5422236504914801,1.2106657790917255,1.4332706135312965,477.13431069715824,1.0066160420873438,1.0422879605667856,0.9575844092552196,1.1384328222491584,1.1384328222491584,8.870235511150145,[0.00795658],3.1537732460020464,58.42741375606108,2.8308013135037435,61.557012669667884,63.06227367536714,166,79.28701782226562,22.75301742553711,6440.315126999653,3492.0911784772525,0.4281956276296677,0.08887897431850433,1.5605948391479671,118.34615384615385,57.681318681318686,0.19110929346036634,0.002767077478500741
282,282,2.220446e-16,0.023607213,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2330864.png,6.684114500000001,104.28791,40521204000.0,26504576.0,7672266000.0,1755598400000.0,1716490500000.0,252.36733999999998,1026791940.0,1930318500.0,9683920000.0,15445002.0,23896928.0,96483690.0,2.3063045,77834740000.0,7.5203796e-05,206.47418000000002,22.807875,0.6780722644659073,0.5273172842885251,0.37121245416689497,0.6925003352668334,galface_2330864.png,RefL0050N0752galface_2330864.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2330864.png,0.2904882384849601,0.5109978059513164,1.079680245259727,1.0628728725749446,488.20763920648216,0.8982232109977458,0.787707068248777,0.8670075001014699,0.7516763623341709,0.7516763623341709,5.355627220005415,[0.00628992],1.858010317773468,40.3516056751242,1.6869799914409649,39.42845794816073,42.52809241075838,139,84.78305053710938,24.62847900390625,7862.370093527261,4017.653867369677,0.4403182066866175,0.09620499610900879,1.601675754296839,114.37837837837839,54.70270270270271,0.1769087376026074,0.004187401137225262
283,283,2.220446e-16,0.021646347000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_1815282.png,7.3247714,105.98558,40562140000.0,25705604.0,11433513000.0,1611423300000.0,17600105000000.0,548.2707,1621488400.0,1081263400.0,8882321000.0,18147032.0,11829976.0,82760310.0,3.9145407999999997,76047565000.0,6.4922665e-06,198.52963,14.870213,0.6703284410634855,0.6033676034184995,0.2248544917998088,0.6876051503718716,galface_1815282.png,RefL0050N0752galface_1815282.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_1815282.png,0.2540711244797517,0.46031580561445323,0.9768418005293644,1.0919146185751507,556.0337667914318,0.7593414658552425,0.5652531661367012,0.7255715982945419,0.661428458801474,0.661428458801474,10.81967178926247,[0.00726104],4.048654166894832,44.6559707241478,3.7772403781955743,48.82892922504117,59.24346652578568,153,90.3065185546875,22.944278717041016,8481.942413970748,3904.372155462345,0.3792624728065574,0.08962608873844147,1.4510856319088186,118.34615384615385,60.66483516483517,0.1801420011258681,0.00018904625514089873
284,284,2.220446e-16,0.02096627,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2353168.png,5.506834,108.37095,40769286000.0,57015656.0,1372511000.0,1744681700000.0,1748939000000.0,253.95467999999997,222644220.0,674093000.0,9243881000.0,5635039.0,9164512.0,93489750.0,0.5208835999999999,82567300000.0,0.00012481534,203.6482,9.130121,0.3718624670279652,0.32908435408071585,0.3587717714244687,0.5935412788431957,galface_2353168.png,RefL0050N0752galface_2353168.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2353168.png,0.4787349064688278,0.7299498863829431,1.5278948780742647,1.5485338156853172,434.8518382525987,1.4014241006574963,0.23979286648832024,1.270326225150924,0.3619053070998554,0.3619053070998554,1.6320499307271599,[0.01185668],1.353540633213884,8.706438910648487,1.8727424837848663,10.286852439796467,7.746810530890748,1,57.156524658203125,27.362823486328125,5867.488749374746,4282.972745959292,0.5685961588622032,0.10688602924346924,1.7477121097257702,122.33870967741936,54.704301075268816,0.13350433472012627,0.007377797946168593
285,285,2.220446e-16,0.018196205,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2199467.png,8.430164999999999,108.289825,40907723000.0,81259550.0,9702723000.0,2654998000000.0,2514987000000.0,286.6426,987818700.0,1479392800.0,8380311000.0,13188155.0,18669662.0,71496360.0,2.1207488,82281690000.0,0.0020701129999999997,222.36662,47.2639,0.5525340496344004,0.4919407754764207,0.3083419148353128,0.6171739876263844,galface_2199467.png,RefL0050N0752galface_2199467.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2199467.png,0.2913520725145265,0.5062982462622119,0.8779283536063096,1.5001689751456098,521.308558220984,0.69233048428065,1.2164430069751215,0.6553914935450253,1.2176510303529495,1.2176510303529495,10.666805812521792,[0.01020335],2.946292647211248,73.9386422757273,3.362738027208428,73.74506715147575,91.96278729935509,196,66.68669891357422,19.42930793762207,5209.961216217789,2637.7942268652073,0.35625085396968664,0.07589573413133621,1.3672323701594635,121.32967032967034,64.64285714285714,0.1895710483680044,0.006573779006384112
286,286,2.220446e-16,0.018460795,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2035401.png,8.559544,115.59198,41024127000.0,61870868.0,521848740.0,4216152700000.0,3501501700000.0,320.06537000000003,106408376.0,6334264000.0,9280608000.0,1140227.1,77035090.0,82313210.0,0.044186145,90639565000.0,1.1960725999999998e-07,226.16415,57.4019,0.13123006303472814,0.22443645228652426,0.3933964208100018,0.5767550860023698,galface_2035401.png,RefL0050N0752galface_2035401.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2035401.png,0.20650583650309448,0.4875170076980552,1.5990990724140828,1.7703304663864452,386.90065371834424,1.3110819960925049,0.7267651840407899,1.2372415433617039,0.8505687541847614,0.8505687541847614,13.628310946360097,[0.00939299],5.369605587540867,38.13898468049308,5.26721584717245,43.02482295152858,34.28904839901643,5,66.48543548583984,13.729630470275879,4464.004081127224,2176.2779119830507,0.3773141721471358,0.05363136902451515,1.6128483676004541,123.31868131868131,58.675824175824175,0.1704775941159743,0.047622089807770676
287,287,2.220446e-16,0.019965079,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2206582.png,12.599497,111.89403,41476157000.0,29368240.0,14365162000.0,3014946000000.0,3327482400000.0,314.67514,1873748700.0,4826853400.0,10320765000.0,22594736.0,59483510.0,94625850.0,4.484205,95343560000.0,1.4251220000000001e-05,220.91795,87.327484,0.4748486170535051,0.39655556750085336,0.4151886507977638,0.648760532092675,galface_2206582.png,RefL0050N0752galface_2206582.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2206582.png,0.29597176111677487,0.5016980961701212,0.9047183491330814,1.2116202129632343,697.7009129161061,0.6236246862114061,0.866957335075307,0.5899516218050002,0.8289985574005301,0.8289985574005301,14.852954349036075,[0.00727514],4.580683777687271,60.7952881053903,4.854634779936488,58.8659895384162,78.75892997980439,170,77.36576843261719,22.898082733154297,7426.586163679489,3725.9041393613634,0.3577064292828956,0.08944563567638397,1.3672323701594635,121.32967032967034,64.64285714285714,0.2432996191760279,0.007489435049474219
288,288,2.220446e-16,0.023781206000000003,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2311869.png,5.4940267,111.61121000000001,41529310000.0,23583506.0,2321321000.0,1564276300000.0,1511984200000.0,241.92111,203536210.0,1663220500.0,9711073000.0,2919342.0,19108040.0,99694620.0,0.7878845999999999,78049845000.0,9.1064496e-05,211.16648999999998,9.815978999999999,0.7075011651638952,0.4950978593726805,0.34434378697343004,0.5063266535818227,galface_2311869.png,RefL0050N0752galface_2311869.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2311869.png,0.4254523824559331,0.7046639065150061,1.9219613781381506,1.7255512683590999,253.51508295314557,1.9999999999999993,0.27295404194519074,1.900907949222399,0.3263152244175181,0.3263152244175181,0.96799291985376,[0.02573374],1.906822807946779,24.157591241391128,0.9390861413264363,26.122892033953118,8.724941081669758,6,58.05179977416992,24.69827651977539,4550.300857221891,3206.4327778685592,0.5755422639748624,0.09647764265537262,1.8339101334082544,120.33516483516483,51.714285714285715,0.14186468920945328,0.00034524779996571804
289,289,2.220446e-16,0.021650948,http://virgodb.cosma.dur.ac.uk/eagle-webstorage/RefL0050N0752_Subhalo/galface_2273534.png,6.537611,108.26225,41644405000.0,20197700.0,7590262300.0,2040613400000.0,1855425100000.0,259.00284,767353700.0,3578432300.0,9479830000.0,9241712.0,38048610.0,91267140.0,2.552184,81960250000.0,0.0002548769,199.96777,7.17855,-0.003430810598665346,0.1686345315107461,0.3368841532140239,0.4325674504767707,galface_2273534.png,RefL0050N0752galface_2273534.png,C:\Users\Melissa\Dropbox\Melissa Seabrook Masters' Project\formation_of_galactic_bulges\galaxyimagebinRefL0050N0752/RefL0050N0752galface_2273534.png,0.17186025810252661,0.5179841276424939,1.4690609101480996,1.7355375548833176,400.5482172571488,1.2557857839039699,1.3348529969725442,1.167118366923973,1.2079654314600696,1.2079654314600696,8.870429926580202,[0.0222258],5.839529879587957,43.89551309043921,5.970509485265449,40.43118346569852,36.02061351447324,33,74.3304443359375,12.774449348449707,3073.1851872049515,1591.8611482781912,0.36399928279152627,0.04990019276738167,1.505149978319906,123.31868131868131,61.65934065934066,0.22519058572990067,0.04329793436800481
